Country,Years,Overnights visitors (tourists) (Thousands),Same-day visitors (excursionists) (Thousands),Total departures (Thousands)
ALBANIA,2001,,,955.0
ALBANIA,2002,,,1303.0
ALBANIA,2003,,,1350.0
ALBANIA,2004,,,1694.0
ALBANIA,2005,,,2097.0
ALBANIA,2006,,,2616.0
ALBANIA,2007,,,2979.0
ALBANIA,2008,,,3716.0
ALBANIA,2009,,,3404.0
ALBANIA,2010,,,3443.0
ALBANIA,2011,,,4120.0
ALBANIA,2012,,,3959.0
ALBANIA,2013,,,3928.0
ALBANIA,2014,,,4146.0
ALBANIA,2015,,,4504.0
ALBANIA,2016,,,4852.0
ALBANIA,2017,,,5186.0
ALBANIA,2018,,,5415.0
ALBANIA,2019,,,5922.0
ALBANIA,2020,,,2907.0
ALBANIA,2021,,,4191.0
ALBANIA,2022,,,5882.0
ALGERIA,2000,1006.0,,
ALGERIA,2001,1190.0,,
ALGERIA,2002,1257.0,,
ALGERIA,2003,1254.0,,
ALGERIA,2004,1417.0,,
ALGERIA,2005,1513.0,,
ALGERIA,2006,1349.0,,
ALGERIA,2007,1499.0,,
ALGERIA,2008,1539.0,,
ALGERIA,2009,1677.0,,
ALGERIA,2010,1757.0,,
ALGERIA,2011,1715.0,,
ALGERIA,2012,1911.0,,
ALGERIA,2013,2136.0,,
ALGERIA,2014,2839.0,,
ALGERIA,2015,3638.0,,
ALGERIA,2016,4530.0,,
ALGERIA,2017,5058.0,,
ALGERIA,2018,5610.0,,
ALGERIA,2019,5732.0,,
ALGERIA,2020,1386.0,,
ALGERIA,2021,344.0,,
ALGERIA,2022,2865.0,,
ARGENTINA,2000,4953.0,,
ARGENTINA,2001,4762.0,,
ARGENTINA,2002,3008.0,,
ARGENTINA,2003,3088.0,,
ARGENTINA,2004,3904.0,532.0,4436.0
ARGENTINA,2005,3894.0,587.0,4481.0
ARGENTINA,2006,3892.0,641.0,4533.0
ARGENTINA,2007,4167.0,761.0,4928.0
ARGENTINA,2008,4614.0,811.0,5425.0
ARGENTINA,2009,4981.0,812.0,5793.0
ARGENTINA,2010,5307.0,776.0,6083.0
ARGENTINA,2011,6686.0,990.0,7676.0
ARGENTINA,2012,7266.0,1029.0,8295.0
ARGENTINA,2013,6746.0,3098.0,9844.0
ARGENTINA,2014,6517.0,3505.0,10022.0
ARGENTINA,2015,7807.0,5352.0,13159.0
ARGENTINA,2016,10417.0,8228.0,18645.0
ARGENTINA,2017,12213.0,9370.0,21583.0
ARGENTINA,2018,11130.0,7281.0,18411.0
ARGENTINA,2019,9114.0,6238.0,15352.0
ARGENTINA,2020,2841.0,1246.0,4087.0
ARGENTINA,2021,833.0,241.0,1074.0
ARGENTINA,2022,5142.0,2749.0,7891.0
ARMENIA,2000,111.0,,
ARMENIA,2001,110.0,,
ARMENIA,2002,131.0,,
ARMENIA,2003,169.0,,
ARMENIA,2004,221.0,,
ARMENIA,2005,269.0,,
ARMENIA,2006,329.0,,
ARMENIA,2007,468.0,,
ARMENIA,2008,516.0,,
ARMENIA,2009,526.0,,
ARMENIA,2010,563.0,,
ARMENIA,2011,715.0,,
ARMENIA,2012,965.0,,
ARMENIA,2013,1083.0,,
ARMENIA,2014,1198.0,,
ARMENIA,2015,1187.0,,
ARMENIA,2016,1263.0,,
ARMENIA,2017,1482.0,,
ARMENIA,2018,1623.0,,
ARMENIA,2019,1868.0,,
ARMENIA,2020,346.0,,
ARMENIA,2021,423.0,,
ARMENIA,2022,1139.0,,
AUSTRALIA,2000,,,3498.0
AUSTRALIA,2001,,,3443.0
AUSTRALIA,2002,,,3461.0
AUSTRALIA,2003,,,3388.0
AUSTRALIA,2004,,,4369.0
AUSTRALIA,2005,,,4756.0
AUSTRALIA,2006,,,4941.0
AUSTRALIA,2007,,,5462.0
AUSTRALIA,2008,,,5808.0
AUSTRALIA,2009,,,6276.0
AUSTRALIA,2010,,,7103.0
AUSTRALIA,2011,,,7788.0
AUSTRALIA,2012,,,8212.0
AUSTRALIA,2013,,,9052.0
AUSTRALIA,2014,,,9480.0
AUSTRALIA,2015,,,9810.0
AUSTRALIA,2016,,,10390.0
AUSTRALIA,2017,,,10932.0
AUSTRALIA,2018,,,11403.0
AUSTRALIA,2019,,,11624.0
AUSTRALIA,2020,,,2832.0
AUSTRALIA,2021,,,301.0
AUSTRALIA,2022,,,5226.0
AUSTRIA,2000,7528.0,,
AUSTRIA,2001,8350.0,,
AUSTRIA,2002,8266.0,,
AUSTRIA,2003,8384.0,,
AUSTRIA,2004,8371.0,,
AUSTRIA,2005,8206.0,,
AUSTRIA,2006,10042.0,,
AUSTRIA,2007,9876.0,,
AUSTRIA,2008,9677.0,,
AUSTRIA,2009,10121.0,,
AUSTRIA,2010,9882.0,,
AUSTRIA,2011,9874.0,,
AUSTRIA,2012,10960.0,,
AUSTRIA,2013,10671.0,,
AUSTRIA,2014,10994.0,,
AUSTRIA,2015,10628.0,,
AUSTRIA,2016,11534.0,,
AUSTRIA,2017,11491.0,,
AUSTRIA,2018,11043.0,,
AUSTRIA,2019,11902.0,,
AUSTRIA,2020,3964.0,,
AUSTRIA,2021,7522.0,,
AUSTRIA,2022,11871.0,,
AZERBAIJAN,2000,,,1326.0
AZERBAIJAN,2001,,,1130.0
AZERBAIJAN,2002,,,1141.0
AZERBAIJAN,2003,,,1475.0
AZERBAIJAN,2004,,,1473.0
AZERBAIJAN,2005,887.0,943.0,1830.0
AZERBAIJAN,2006,890.0,946.0,1836.0
AZERBAIJAN,2007,791.0,840.0,1631.0
AZERBAIJAN,2008,1048.0,1114.0,2162.0
AZERBAIJAN,2009,1145.0,1217.0,2363.0
AZERBAIJAN,2010,1820.0,1356.0,3176.0
AZERBAIJAN,2011,2308.0,1242.0,3550.0
AZERBAIJAN,2012,2829.0,1045.0,3874.0
AZERBAIJAN,2013,3307.0,978.0,4285.0
AZERBAIJAN,2014,3319.0,925.0,4244.0
AZERBAIJAN,2015,3256.0,840.0,4096.0
AZERBAIJAN,2016,3592.0,690.0,4282.0
AZERBAIJAN,2017,3447.0,661.5,4109.0
AZERBAIJAN,2018,3919.0,989.0,4908.0
AZERBAIJAN,2019,4579.0,989.0,5568.0
AZERBAIJAN,2020,,,1165.0
AZERBAIJAN,2021,,,975.0
AZERBAIJAN,2022,1345.0,145.0,1490.0
BAHRAIN,2015,3676.0,1064.0,4741.0
BAHRAIN,2016,1842.0,1451.0,3293.0
BAHRAIN,2017,1744.0,1392.0,3136.0
BAHRAIN,2018,1520.0,1348.0,2868.0
BAHRAIN,2019,1550.0,1400.0,2950.0
BAHRAIN,2020,464.0,288.0,752.0
BANGLADESH,2000,1128.0,,
BANGLADESH,2001,1075.0,,
BANGLADESH,2002,1158.0,,
BANGLADESH,2003,1414.0,,
BANGLADESH,2004,1565.0,,
BANGLADESH,2005,1767.0,,
BANGLADESH,2006,1819.0,,
BANGLADESH,2007,2327.0,,
BANGLADESH,2008,875.0,,
BANGLADESH,2009,2254.0,,
BANGLADESH,2010,1913.0,,
BANGLADESH,2011,2127.0,,
BANGLADESH,2012,2273.0,,
BANGLADESH,2013,1460.0,,
BANGLADESH,2019,1564.0,,
BELARUS,2000,1289.0,,4747.0
BELARUS,2001,1387.0,,4008.0
BELARUS,2002,1436.0,,6160.0
BELARUS,2003,1108.0,,6518.0
BELARUS,2004,515.0,,6924.0
BELARUS,2005,572.0,,6596.0
BELARUS,2006,525.0,,6811.0
BELARUS,2007,517.0,,7512.0
BELARUS,2008,380.0,,6323.0
BELARUS,2009,316.0,,6440.0
BELARUS,2010,415.0,,7464.0
BELARUS,2011,320.0,,7542.0
BELARUS,2012,493.0,,8427.0
BELARUS,2013,708.0,,8841.0
BELARUS,2014,741.0,,7246.0
BELARUS,2015,671.0,68.0,6972.0
BELARUS,2016,468.0,28.0,8340.0
BELARUS,2017,706.0,21.0,9209.0
BELARUS,2018,836.0,15.0,9326.0
BELARUS,2019,963.0,20.0,9221.0
BELARUS,2020,254.0,5.0,2810.0
BELARUS,2021,477.0,2.0,2616.0
BELARUS,2022,344.0,5.0,3869.0
BELGIUM,2000,7932.0,,
BELGIUM,2001,6570.0,,
BELGIUM,2002,6773.0,,
BELGIUM,2003,7268.0,,
BELGIUM,2004,8783.0,,
BELGIUM,2005,9327.0,,
BELGIUM,2006,7852.0,,
BELGIUM,2007,8371.0,,
BELGIUM,2008,8887.0,,
BELGIUM,2009,8775.0,,
BELGIUM,2010,8801.0,,
BELGIUM,2011,9727.0,,
BELGIUM,2012,9576.0,,
BELGIUM,2013,10803.0,,
BELGIUM,2014,10991.0,,
BELGIUM,2015,10835.0,,
BELGIUM,2016,13372.0,,
BELGIUM,2017,14628.0,4700.0,19328.0
BELGIUM,2018,15627.0,5500.0,21127.0
BELGIUM,2019,17321.0,6400.0,23721.0
BELGIUM,2020,7108.0,3100.0,10208.0
BELGIUM,2021,8593.0,2297.0,10890.0
BELGIUM,2022,16005.0,4423.0,20428.0
BERMUDA,2001,140.0,,
BERMUDA,2002,145.0,,
BERMUDA,2003,141.0,,
BERMUDA,2004,156.0,,
BERMUDA,2005,161.0,,
BERMUDA,2006,170.0,,
BERMUDA,2007,181.0,,
BERMUDA,2008,192.0,,
BHUTAN,2019,41.0,31.0,72.0
"BOLIVIA, PLURINATIONAL STATE OF",2000,201.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2001,222.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2002,217.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2003,304.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2004,346.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2005,386.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2006,472.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2007,526.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2008,544.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2009,518.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2010,604.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2011,775.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2012,788.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2013,837.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2014,932.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2015,965.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2016,940.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2017,997.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2018,1060.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2019,1160.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2020,432.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2021,376.0,,
"BOLIVIA, PLURINATIONAL STATE OF",2022,821.0,,
BRAZIL,2000,3228.0,,
BRAZIL,2001,2674.0,,
BRAZIL,2002,2338.0,,
BRAZIL,2003,3229.0,,
BRAZIL,2004,2968.0,,
BRAZIL,2005,3364.0,,
BRAZIL,2006,3886.0,,
BRAZIL,2007,4662.0,,
BRAZIL,2008,5238.0,,
BRAZIL,2009,4920.0,,
BRAZIL,2010,6457.0,,
BRAZIL,2011,7807.0,,
BRAZIL,2012,8497.0,,
BRAZIL,2013,8866.0,,
BRAZIL,2014,9617.0,,
BRAZIL,2015,9478.0,,
BRAZIL,2016,8872.0,,
BRAZIL,2017,10610.0,,
BRAZIL,2018,10628.0,,
BRITISH VIRGIN ISLANDS,2006,,,171.0
BRITISH VIRGIN ISLANDS,2007,,,166.0
BRITISH VIRGIN ISLANDS,2008,,,166.0
BRITISH VIRGIN ISLANDS,2009,,,140.0
BRITISH VIRGIN ISLANDS,2010,,,151.0
BRITISH VIRGIN ISLANDS,2011,,,145.0
BRITISH VIRGIN ISLANDS,2012,,,139.0
BULGARIA,2000,2337.0,,
BULGARIA,2001,2730.0,,
BULGARIA,2002,3188.0,,
BULGARIA,2003,3403.0,,
BULGARIA,2004,3882.0,,
BULGARIA,2005,4235.0,,
BULGARIA,2006,4180.0,,
BULGARIA,2007,4515.0,,
BULGARIA,2008,5727.0,,
BULGARIA,2009,4993.0,,
BULGARIA,2010,3676.0,,
BULGARIA,2011,3803.0,,
BULGARIA,2012,3758.0,,
BULGARIA,2013,3054.0,876.0,3930.0
BULGARIA,2014,3221.0,937.0,4158.0
BULGARIA,2015,3434.0,1199.0,4633.0
BULGARIA,2016,4712.0,680.0,5392.0
BULGARIA,2017,4883.0,1345.0,6228.0
BULGARIA,2018,5768.0,931.0,6699.0
BULGARIA,2019,5823.0,1184.0,7007.0
BULGARIA,2020,3325.0,648.0,3973.0
BULGARIA,2021,4094.0,1088.0,5182.0
BULGARIA,2022,5664.0,1588.0,7252.0
BURUNDI,2000,28.0,,
BURUNDI,2001,35.0,,
CAMBODIA,2000,41.0,,
CAMBODIA,2001,37.0,,
CAMBODIA,2002,45.0,,
CAMBODIA,2003,60.0,,
CAMBODIA,2004,239.0,,
CAMBODIA,2005,568.0,,
CAMBODIA,2006,787.0,,
CAMBODIA,2007,996.0,,
CAMBODIA,2008,786.0,,
CAMBODIA,2009,340.0,,
CAMBODIA,2010,505.0,,
CAMBODIA,2011,710.0,,
CAMBODIA,2012,792.0,,
CAMBODIA,2013,872.0,,
CAMBODIA,2014,956.0,,
CAMBODIA,2015,1194.0,,
CAMBODIA,2016,1434.0,,
CAMBODIA,2017,1752.0,,
CAMBODIA,2018,1995.0,,
CAMBODIA,2019,2038.0,,
CAMBODIA,2020,326.0,,
CAMBODIA,2021,30.5,,
CAMBODIA,2022,970.0,,
CANADA,2000,19183.0,27999.0,47182.0
CANADA,2001,18359.0,24842.0,43201.0
CANADA,2002,17705.0,21535.0,39239.0
CANADA,2003,17739.0,21485.0,39225.0
CANADA,2004,19596.0,22191.0,41786.0
CANADA,2005,21099.0,22932.0,44031.0
CANADA,2006,22731.0,24181.0,46912.0
CANADA,2007,25163.0,24881.0,50045.0
CANADA,2008,27034.0,24703.0,51737.0
CANADA,2009,26203.0,21281.0,47484.0
CANADA,2010,28893.0,26746.0,55639.0
CANADA,2011,30445.0,31465.0,61911.0
CANADA,2012,32267.0,32911.0,65179.0
CANADA,2013,32996.0,32801.0,65798.0
CANADA,2014,33526.0,30211.0,63737.0
CANADA,2015,32265.0,23705.0,55971.0
CANADA,2016,31278.0,21702.0,52979.0
CANADA,2017,32730.0,21901.0,54632.0
CANADA,2018,33440.0,22900.0,56340.0
CANADA,2019,33064.0,23094.0,56157.0
CANADA,2020,8971.0,5634.0,14605.0
CANADA,2021,4954.0,2951.0,7906.0
CANADA,2022,21400.0,10536.0,31936.0
CENTRAL AFRICAN REPUBLIC,2002,5.0,,
CENTRAL AFRICAN REPUBLIC,2003,6.0,,
CENTRAL AFRICAN REPUBLIC,2004,7.0,,
CENTRAL AFRICAN REPUBLIC,2005,8.0,,
CENTRAL AFRICAN REPUBLIC,2006,11.0,,
CENTRAL AFRICAN REPUBLIC,2010,38.0,,
CHAD,2000,27.0,,
CHAD,2001,40.0,,
CHAD,2002,23.0,,
CHAD,2008,,,58.0
CHAD,2009,,,66.0
CHAD,2010,,,39.0
CHAD,2011,,,76.0
CHAD,2012,,,79.0
CHAD,2016,,,56.0
CHAD,2017,,,52.0
CHAD,2020,,,5.5
CHAD,2021,,,13.7
CHILE,2000,1319.0,209.0,1528.0
CHILE,2001,1180.0,160.0,1340.0
CHILE,2002,1293.0,152.0,1444.0
CHILE,2003,1341.0,169.0,1509.0
CHILE,2004,1504.0,222.0,1727.0
CHILE,2005,1725.0,305.0,2031.0
CHILE,2006,1887.0,376.0,2264.0
CHILE,2007,2047.0,403.0,2451.0
CHILE,2008,1899.5,417.6,2317.0
CHILE,2009,1909.3,449.7,2359.0
CHILE,2010,2218.7,518.7,2737.0
CHILE,2011,2637.6,582.4,3220.0
CHILE,2012,2837.1,611.0,3448.0
CHILE,2013,2999.0,675.0,3674.0
CHILE,2014,3169.0,673.0,3842.0
CHILE,2015,3359.0,744.0,4103.0
CHILE,2016,3553.0,716.0,4269.0
CHILE,2017,3620.0,747.0,4367.0
CHILE,2018,3825.0,780.0,4605.0
CHILE,2019,3346.0,745.0,4091.0
CHILE,2020,963.4,198.2,1161.6
CHILE,2021,513.9,5.6,519.0
CHILE,2022,2155.0,212.0,2366.0
CHINA,2000,10473.0,,
CHINA,2001,12133.0,,
CHINA,2002,16602.0,,
CHINA,2003,20222.0,,
CHINA,2004,28853.0,,
CHINA,2005,31026.0,,
CHINA,2006,34524.0,,
CHINA,2007,40954.0,,
CHINA,2008,45844.0,,
CHINA,2009,47656.0,,
CHINA,2010,57386.0,,
CHINA,2011,70250.0,,
CHINA,2012,83182.0,,
CHINA,2013,98185.0,,
CHINA,2014,116593.0,,
CHINA,2015,127860.0,,
CHINA,2016,135130.0,,
CHINA,2017,143035.0,,
CHINA,2018,149720.0,,
CHINA,2019,154632.0,,
CHINA,2020,20334.0,,
COLOMBIA,2000,1235.0,,
COLOMBIA,2001,1381.0,,
COLOMBIA,2002,1277.0,,
COLOMBIA,2003,1177.0,,
COLOMBIA,2004,1405.0,,
COLOMBIA,2005,1553.0,,
COLOMBIA,2007,2028.0,,
COLOMBIA,2008,2042.0,,
COLOMBIA,2009,2122.0,,
COLOMBIA,2010,2342.0,,
COLOMBIA,2011,2522.0,,
COLOMBIA,2012,3169.0,,
COLOMBIA,2013,3605.0,,
COLOMBIA,2014,3911.0,,
COLOMBIA,2015,3862.0,,
COLOMBIA,2016,3795.0,,
COLOMBIA,2017,4017.0,,
COLOMBIA,2018,4368.0,,
COLOMBIA,2019,4479.0,,
COLOMBIA,2020,1275.0,,
COLOMBIA,2021,3004.0,,
COLOMBIA,2022,4931.0,,
CONGO,2012,,,161.0
CONGO,2013,,,180.0
"CONGO, DEMOCRATIC REPUBLIC OF THE",2015,356.0,,
"CONGO, DEMOCRATIC REPUBLIC OF THE",2016,424.0,,
COOK ISLANDS,2000,9.0,,
COOK ISLANDS,2001,9.0,,
COOK ISLANDS,2002,9.0,,
COOK ISLANDS,2003,10.0,,
COOK ISLANDS,2004,12.0,,
COOK ISLANDS,2005,13.0,,
COOK ISLANDS,2006,13.0,,
COOK ISLANDS,2007,13.0,,
COOK ISLANDS,2008,13.0,,
COOK ISLANDS,2009,12.0,,
COOK ISLANDS,2010,12.0,,
COOK ISLANDS,2011,13.0,,
COOK ISLANDS,2012,12.0,,
COOK ISLANDS,2013,12.0,,
COOK ISLANDS,2014,12.0,,
COOK ISLANDS,2015,13.0,,
COOK ISLANDS,2016,14.0,,
COOK ISLANDS,2017,13.3,,
COOK ISLANDS,2018,14.0,,
COOK ISLANDS,2019,14.0,,
COOK ISLANDS,2020,3.7,,
COOK ISLANDS,2021,4.7,,
COOK ISLANDS,2022,9.0,,
COSTA RICA,2000,381.0,,
COSTA RICA,2001,361.0,,
COSTA RICA,2002,364.0,,
COSTA RICA,2003,373.0,,
COSTA RICA,2004,425.0,,
COSTA RICA,2005,487.0,,
COSTA RICA,2006,485.0,,
COSTA RICA,2007,577.0,,
COSTA RICA,2008,528.0,,
COSTA RICA,2009,579.0,,
COSTA RICA,2010,662.0,,
COSTA RICA,2011,717.0,,
COSTA RICA,2012,773.0,,
COSTA RICA,2013,790.0,,
COSTA RICA,2014,798.0,,
COSTA RICA,2015,919.0,,
COSTA RICA,2016,1036.0,,
COSTA RICA,2017,1150.0,,
COSTA RICA,2018,1079.0,,
COSTA RICA,2019,1153.0,,
COSTA RICA,2020,324.0,,
COSTA RICA,2021,588.0,,
COSTA RICA,2022,934.0,,
COTE D´IVOIRE,2022,,,731.2
CROATIA,2008,2357.0,2036.0,4393.0
CROATIA,2009,2497.0,2326.0,4823.0
CROATIA,2010,1873.0,,
CROATIA,2011,2880.0,2646.0,5526.0
CROATIA,2012,2680.0,2479.0,5159.0
CROATIA,2013,2927.0,2517.0,5444.0
CROATIA,2014,2763.0,1875.0,4638.0
CROATIA,2015,2578.0,1777.0,4355.0
CROATIA,2016,1615.0,967.0,2581.0
CROATIA,2017,1923.0,674.0,2597.0
CROATIA,2018,2058.0,922.0,2980.0
CROATIA,2019,2255.0,1245.0,3500.0
CROATIA,2020,493.0,185.0,678.0
CROATIA,2021,639.0,268.0,907.0
CROATIA,2022,1351.0,653.0,2004.0
CUBA,2000,139.0,,
CUBA,2001,121.0,,
CUBA,2002,111.0,,
CUBA,2003,113.0,,
CUBA,2004,124.0,,
CUBA,2005,162.0,,
CUBA,2006,199.0,,
CUBA,2007,194.0,,
CUBA,2008,202.0,,
CUBA,2009,206.0,,
CUBA,2010,251.0,,
CUBA,2011,253.0,,
CUBA,2012,213.0,,
CUBA,2013,286.0,,
CUBA,2014,355.0,,
CUBA,2015,580.0,,
CUBA,2016,385.0,,
CUBA,2017,459.0,,
CUBA,2018,552.0,,
CUBA,2019,650.0,,
CUBA,2020,271.0,,
CUBA,2021,244.0,,
CUBA,2022,732.0,,
CYPRUS,2000,,,588.0
CYPRUS,2001,,,684.0
CYPRUS,2002,,,744.0
CYPRUS,2003,,,737.0
CYPRUS,2004,,,859.0
CYPRUS,2005,,,914.0
CYPRUS,2006,,,932.0
CYPRUS,2007,,,1081.0
CYPRUS,2008,,,1210.0
CYPRUS,2009,,,1172.0
CYPRUS,2010,,,1246.0
CYPRUS,2011,,,1209.0
CYPRUS,2012,,,1194.0
CYPRUS,2013,,,1115.0
CYPRUS,2014,,,1209.0
CYPRUS,2015,,,1119.0
CYPRUS,2016,,,1268.0
CYPRUS,2017,,,1407.0
CYPRUS,2018,,,1446.0
CYPRUS,2019,,,1578.0
CYPRUS,2020,,,482.0
CYPRUS,2021,,,514.0
CZECH REPUBLIC (CZECHIA),2003,7213.0,,
CZECH REPUBLIC (CZECHIA),2004,6643.0,,
CZECH REPUBLIC (CZECHIA),2005,6963.0,,
CZECH REPUBLIC (CZECHIA),2006,6393.0,,
CZECH REPUBLIC (CZECHIA),2007,9048.0,2460.0,11508.0
CZECH REPUBLIC (CZECHIA),2008,9665.0,3048.0,12713.0
CZECH REPUBLIC (CZECHIA),2009,8904.0,3432.0,12336.0
CZECH REPUBLIC (CZECHIA),2010,8673.0,3218.0,11891.0
CZECH REPUBLIC (CZECHIA),2011,5279.0,,
CZECH REPUBLIC (CZECHIA),2012,5419.0,,
CZECH REPUBLIC (CZECHIA),2013,5781.0,,
CZECH REPUBLIC (CZECHIA),2014,5651.0,,
CZECH REPUBLIC (CZECHIA),2015,5856.0,,
CZECH REPUBLIC (CZECHIA),2016,6027.0,,
CZECH REPUBLIC (CZECHIA),2017,6775.0,,
CZECH REPUBLIC (CZECHIA),2018,7390.0,,
CZECH REPUBLIC (CZECHIA),2019,7346.0,,
CZECH REPUBLIC (CZECHIA),2020,2399.0,,
CZECH REPUBLIC (CZECHIA),2021,1161.0,,
CZECH REPUBLIC (CZECHIA),2022,5254.0,,
DENMARK,2000,5011.0,,
DENMARK,2001,4946.0,,
DENMARK,2002,4935.0,,
DENMARK,2003,5564.0,,
DENMARK,2004,4630.0,,
DENMARK,2005,5469.0,,
DENMARK,2006,6129.0,,
DENMARK,2007,6564.0,,
DENMARK,2008,6347.0,,
DENMARK,2009,7037.0,,
DENMARK,2010,7726.0,,
DENMARK,2011,7846.0,,
DENMARK,2012,7843.0,,
DENMARK,2013,6977.0,,
DENMARK,2014,8528.0,,
DENMARK,2015,8991.0,,
DENMARK,2016,9651.0,,
DENMARK,2017,8087.0,,
DENMARK,2018,7475.0,,
DENMARK,2019,9088.0,,
DENMARK,2020,4230.0,,
DENMARK,2021,3182.0,,
DENMARK,2022,6043.0,,
