Country,Years,Overnights visitors (tourists) (Thousands),Same-day visitors (excursionists) (Thousands),Total departures (Thousands)
DOMINICAN REPUBLIC,2000,360.0,,
DOMINICAN REPUBLIC,2001,331.0,,
DOMINICAN REPUBLIC,2002,332.0,,
DOMINICAN REPUBLIC,2003,321.0,,
DOMINICAN REPUBLIC,2004,368.0,,
DOMINICAN REPUBLIC,2005,419.0,,
DOMINICAN REPUBLIC,2006,420.0,,
DOMINICAN REPUBLIC,2007,443.0,,
DOMINICAN REPUBLIC,2008,413.0,,
DOMINICAN REPUBLIC,2009,415.0,,
DOMINICAN REPUBLIC,2010,401.0,,
DOMINICAN REPUBLIC,2011,408.0,,
DOMINICAN REPUBLIC,2012,418.0,,
DOMINICAN REPUBLIC,2013,392.0,,
DOMINICAN REPUBLIC,2014,427.0,,
DOMINICAN REPUBLIC,2015,478.0,,
DOMINICAN REPUBLIC,2016,500.0,,
DOMINICAN REPUBLIC,2017,522.0,,
DOMINICAN REPUBLIC,2018,514.0,,
DOMINICAN REPUBLIC,2019,532.0,,
DOMINICAN REPUBLIC,2020,210.0,,
DOMINICAN REPUBLIC,2021,556.0,,
DOMINICAN REPUBLIC,2022,780.0,,
ECUADOR,2000,520.0,,
ECUADOR,2001,562.0,,
ECUADOR,2002,627.0,,
ECUADOR,2003,613.0,,
ECUADOR,2004,603.0,,
ECUADOR,2005,664.0,,
ECUADOR,2006,733.0,,
ECUADOR,2007,801.0,,
ECUADOR,2008,815.0,,
ECUADOR,2009,814.0,,
ECUADOR,2010,899.0,,
ECUADOR,2011,1022.0,,
ECUADOR,2012,1022.0,,
ECUADOR,2013,1138.0,,
ECUADOR,2014,1096.0,,
ECUADOR,2015,1221.0,,
ECUADOR,2016,1366.0,,
ECUADOR,2017,1347.0,,
ECUADOR,2018,1402.0,,
ECUADOR,2019,1515.0,,
ECUADOR,2020,508.0,,
ECUADOR,2021,868.0,,
ECUADOR,2022,1338.0,,
EGYPT,2000,2964.0,,
EGYPT,2001,3074.0,,
EGYPT,2002,3330.0,,
EGYPT,2003,3644.0,,
EGYPT,2004,5210.0,,
EGYPT,2005,5307.0,,
EGYPT,2006,4531.0,,
EGYPT,2009,,,4716.0
EGYPT,2010,,,4618.0
EGYPT,2011,,,4863.0
EGYPT,2012,,,5678.0
EGYPT,2013,,,5782.0
EGYPT,2014,,,6180.0
EL SALVADOR,2000,,,923.0
EL SALVADOR,2001,,,933.0
EL SALVADOR,2002,,,1001.0
EL SALVADOR,2003,,,940.0
EL SALVADOR,2004,,,1079.0
EL SALVADOR,2005,,,1239.0
EL SALVADOR,2006,,,1242.0
EL SALVADOR,2007,,,1012.0
EL SALVADOR,2009,,,1345.0
EL SALVADOR,2010,999.0,423.0,1421.0
EL SALVADOR,2011,1160.0,309.0,1469.0
EL SALVADOR,2012,1163.0,299.0,1462.0
EL SALVADOR,2013,1166.0,348.0,1515.0
EL SALVADOR,2014,1163.0,352.0,1515.0
EL SALVADOR,2015,1250.0,367.0,1618.0
EL SALVADOR,2016,1411.0,393.0,1804.0
EL SALVADOR,2017,1394.0,477.0,1871.0
EL SALVADOR,2018,1260.0,528.0,1788.0
EL SALVADOR,2019,1331.0,568.0,1899.0
EL SALVADOR,2020,384.0,131.0,515.0
EL SALVADOR,2021,801.0,292.0,1093.0
EL SALVADOR,2022,1270.0,593.0,1862.0
ESTONIA,2000,1800.0,,
ESTONIA,2001,1658.0,,
ESTONIA,2002,1849.0,,
ESTONIA,2003,2075.0,,
ESTONIA,2006,438.0,,
ESTONIA,2007,677.0,,
ESTONIA,2008,692.0,,
ESTONIA,2009,752.0,,
ESTONIA,2010,955.0,,
ESTONIA,2011,1054.0,,
ESTONIA,2012,1147.0,,
ESTONIA,2013,1166.0,,
ESTONIA,2014,1426.0,,
ESTONIA,2015,1250.0,,
ESTONIA,2016,1339.0,,
ESTONIA,2017,1279.0,,
ESTONIA,2018,2069.0,,
ESTONIA,2019,1702.0,,
ESTONIA,2020,558.0,,
ESTONIA,2021,575.0,,
ESTONIA,2022,1090.0,,
ESWATINI,2005,1082.0,,
ESWATINI,2006,1072.0,,
ESWATINI,2007,1130.0,,
ESWATINI,2008,1177.0,,
ESWATINI,2009,1245.0,,
ESWATINI,2010,1141.0,,
ESWATINI,2011,1264.0,,
ESWATINI,2012,1403.0,,
ESWATINI,2013,1573.0,,
ESWATINI,2014,1657.0,,
ESWATINI,2015,1713.0,,
ESWATINI,2016,1789.0,,
ESWATINI,2017,1751.0,,
ESWATINI,2018,1717.0,,
ESWATINI,2019,1721.0,,
ESWATINI,2020,488.0,,
ESWATINI,2021,295.0,,
ESWATINI,2022,711.0,,
FIJI,2000,83.0,,
FIJI,2001,85.0,,
FIJI,2002,99.0,,
FIJI,2003,104.0,,
FIJI,2004,94.0,,
FIJI,2005,109.0,,
FIJI,2006,121.0,,
FIJI,2007,120.0,,
FIJI,2008,124.0,,
FIJI,2009,125.0,,
FIJI,2010,128.0,,
FIJI,2011,132.0,,
FIJI,2012,132.0,,
FIJI,2016,156.0,,
FIJI,2017,169.0,,
FIJI,2018,174.0,,
FIJI,2019,174.0,,
FIJI,2020,40.0,,
FIJI,2021,14.0,,
FIJI,2022,109.0,,
FINLAND,2000,5914.0,,
FINLAND,2001,5824.0,,
FINLAND,2002,5857.0,,
FINLAND,2003,5585.0,,
FINLAND,2004,5798.0,,
FINLAND,2005,5902.0,766.0,6668.0
FINLAND,2006,5756.0,672.0,6428.0
FINLAND,2007,5749.0,664.0,6413.0
FINLAND,2008,5854.0,712.0,6566.0
FINLAND,2009,5832.0,861.0,6693.0
FINLAND,2010,6633.0,852.0,7485.0
FINLAND,2011,7274.0,964.0,8238.0
FINLAND,2012,9055.0,923.0,9978.0
FINLAND,2013,8562.0,964.0,9526.0
FINLAND,2014,8731.0,1052.0,9783.0
FINLAND,2015,8904.0,1118.0,10022.0
FINLAND,2016,9125.0,1153.0,10278.0
FINLAND,2017,9330.0,1150.0,10480.0
FINLAND,2018,9450.0,1030.0,10480.0
FINLAND,2019,9410.0,1030.0,10440.0
FINLAND,2020,2330.0,360.0,2690.0
FINLAND,2021,1810.0,450.0,2270.0
FINLAND,2022,6180.0,600.0,6780.0
FRANCE,2000,19886.0,,
FRANCE,2001,19265.0,,
FRANCE,2002,18315.0,,
FRANCE,2003,18576.0,,
FRANCE,2004,21131.0,,
FRANCE,2005,22480.0,,
FRANCE,2006,22240.0,4867.0,27107.0
FRANCE,2007,28103.0,5041.0,33144.0
FRANCE,2008,25506.0,5454.0,30960.0
FRANCE,2009,25140.0,5506.0,30646.0
FRANCE,2010,25041.0,4932.0,29973.0
FRANCE,2011,26155.0,4998.0,31153.0
FRANCE,2012,25317.0,4325.0,29642.0
FRANCE,2013,26062.0,4395.0,30457.0
FRANCE,2014,27919.0,4023.0,31941.0
FRANCE,2015,26648.0,3960.0,30608.0
FRANCE,2016,26483.0,3153.0,29636.0
FRANCE,2017,29055.0,15209.0,44265.0
FRANCE,2018,30509.0,17560.0,48069.0
FRANCE,2019,30407.0,18868.0,49276.0
FRANCE,2020,11937.0,9350.0,21287.0
FRANCE,2021,13681.0,8326.0,22007.0
FRANCE,2022,28085.0,11399.0,39484.0
FRENCH POLYNESIA,2009,88.0,,
FRENCH POLYNESIA,2010,89.0,,
FRENCH POLYNESIA,2011,84.0,,
FRENCH POLYNESIA,2012,83.0,,
FRENCH POLYNESIA,2014,48.0,,
FRENCH POLYNESIA,2015,55.0,,
FRENCH POLYNESIA,2016,48.0,,
FRENCH POLYNESIA,2017,55.0,,
FRENCH POLYNESIA,2018,47.0,,
FRENCH POLYNESIA,2019,63.0,,
FRENCH POLYNESIA,2020,12.0,,
GABON,2000,168.0,,
GABON,2001,189.0,,
GABON,2002,219.0,,
GABON,2003,236.0,,
GAMBIA,2005,387.0,,
GAMBIA,2006,307.0,,
GEORGIA,2000,315.0,,
GEORGIA,2001,306.0,,
GEORGIA,2002,317.0,,
GEORGIA,2004,466.0,,
GEORGIA,2005,857.0,,
GEORGIA,2006,1346.0,,
GEORGIA,2007,1473.0,,
GEORGIA,2008,1872.0,,
GEORGIA,2009,1980.0,,
GEORGIA,2010,2086.0,,
GEORGIA,2011,2237.0,,
GEORGIA,2012,2734.0,,
GEORGIA,2013,3220.0,,
GEORGIA,2014,3106.0,,
GEORGIA,2015,3136.0,,
GEORGIA,2016,3400.0,,
GEORGIA,2017,3851.0,,
GEORGIA,2018,3698.0,,
GEORGIA,2019,3780.0,,
GERMANY,2000,80507.0,,
GERMANY,2001,81551.0,,
GERMANY,2002,80393.0,,
GERMANY,2003,85345.0,,
GERMANY,2004,84859.0,,
GERMANY,2005,86622.0,,
GERMANY,2006,81801.0,,
GERMANY,2007,82099.0,,
GERMANY,2008,86201.0,,
GERMANY,2009,85547.0,,
GERMANY,2010,85872.0,,
GERMANY,2011,84692.0,,
GERMANY,2012,82729.0,,
GERMANY,2013,87459.0,,
GERMANY,2014,83008.0,,
GERMANY,2015,83737.0,,
GERMANY,2016,90966.0,,
GERMANY,2017,92402.0,,
GERMANY,2018,108542.0,,
GERMANY,2019,99533.0,,
GERMANY,2020,36867.0,,
GERMANY,2021,48667.0,,
GERMANY,2022,86623.0,,
GHANA,2015,157.6,10.5,168.1
GHANA,2016,168.3,22.5,190.8
GHANA,2017,192.4,29.2,221.6
GHANA,2018,192.4,40.3,232.7
GHANA,2019,222.1,37.6,259.7
GHANA,2020,159.8,28.5,188.3
GREECE,2008,3765.0,,
GREECE,2009,3835.0,,
GREECE,2010,3799.0,,
GREECE,2011,4941.0,,
GREECE,2012,4681.0,,
GREECE,2013,4594.0,,
GREECE,2014,5802.0,,
GREECE,2015,6291.0,,
GREECE,2016,7235.0,,
GREECE,2017,7685.0,,
GREECE,2018,7961.0,,
GREECE,2019,7848.0,,
GREECE,2020,2324.0,,
GREECE,2021,2026.0,,
GREECE,2022,5094.0,,
GUADELOUPE,2013,,,113.0
GUATEMALA,2000,,,488.0
GUATEMALA,2001,,,580.0
GUATEMALA,2002,,,629.0
GUATEMALA,2003,,,658.0
GUATEMALA,2004,,,854.0
GUATEMALA,2005,,,982.0
GUATEMALA,2006,,,1055.0
GUATEMALA,2007,,,1168.0
GUATEMALA,2008,,,1277.0
GUATEMALA,2009,562.0,89.0,651.0
GUATEMALA,2010,585.0,108.0,694.0
GUATEMALA,2011,596.0,122.0,718.0
GUATEMALA,2012,580.0,141.0,721.0
GUATEMALA,2013,686.0,159.0,846.0
GUATEMALA,2014,840.0,152.0,992.0
GUATEMALA,2015,939.0,191.0,1130.0
GUATEMALA,2016,1053.0,142.0,1195.0
GUATEMALA,2017,1065.25,258.24,1323.5
GUATEMALA,2018,1229.0,309.0,1538.0
GUATEMALA,2019,1298.6,404.8,1703.0
GUATEMALA,2020,401.5,106.3,507.8
GUATEMALA,2021,414.4,22.4,436.8
GUATEMALA,2022,1184.9,225.7,1410.6
HONDURAS,2000,274.0,,
HONDURAS,2001,279.0,,
HONDURAS,2002,279.0,,
HONDURAS,2003,277.0,,
HONDURAS,2004,295.0,,
HONDURAS,2005,284.0,,
HONDURAS,2006,295.0,,
HONDURAS,2007,315.0,,
HONDURAS,2008,387.0,,
HONDURAS,2009,395.0,,
HONDURAS,2010,408.0,682.0,1090.0
HONDURAS,2011,449.0,643.0,1092.0
HONDURAS,2012,464.0,608.0,1072.0
HONDURAS,2013,471.0,584.0,1055.0
HONDURAS,2014,557.0,508.0,1065.0
HONDURAS,2015,692.0,458.0,1150.0
HONDURAS,2016,664.0,457.0,1121.0
HONDURAS,2017,485.0,243.0,727.0
HONDURAS,2018,501.0,201.0,703.0
"HONG KONG, CHINA",2000,,,58901.0
"HONG KONG, CHINA",2001,,,61096.0
"HONG KONG, CHINA",2002,,,64540.0
"HONG KONG, CHINA",2003,,,60936.0
"HONG KONG, CHINA",2004,,,68903.0
"HONG KONG, CHINA",2005,,,72300.0
"HONG KONG, CHINA",2006,,,75812.0
"HONG KONG, CHINA",2007,,,80682.0
"HONG KONG, CHINA",2008,,,81911.0
"HONG KONG, CHINA",2009,,,81958.0
"HONG KONG, CHINA",2010,,,84442.0
"HONG KONG, CHINA",2011,,,84816.0
"HONG KONG, CHINA",2012,,,85276.0
"HONG KONG, CHINA",2013,,,84380.0
"HONG KONG, CHINA",2014,,,84519.0
"HONG KONG, CHINA",2015,,,89082.0
"HONG KONG, CHINA",2016,,,91758.0
"HONG KONG, CHINA",2017,,,91304.0
"HONG KONG, CHINA",2018,,,92214.0
"HONG KONG, CHINA",2019,,,94715.0
"HONG KONG, CHINA",2020,,,8261.0
"HONG KONG, CHINA",2021,,,905.0
"HONG KONG, CHINA",2022,,,2181.0
HUNGARY,2000,,,11065.0
HUNGARY,2001,,,11167.0
HUNGARY,2002,,,12966.0
HUNGARY,2003,,,14283.0
HUNGARY,2004,,,17558.0
HUNGARY,2005,6994.0,10765.0,17759.0
HUNGARY,2006,6007.0,10590.0,16597.0
HUNGARY,2007,5734.0,11322.0,17056.0
HUNGARY,2008,6155.0,11006.0,17162.0
HUNGARY,2009,5672.0,10969.0,16640.0
HUNGARY,2010,5297.0,10786.0,16082.0
HUNGARY,2011,5335.0,11299.0,16634.0
HUNGARY,2012,4881.0,11262.0,16143.0
HUNGARY,2013,4912.0,11126.0,16038.0
HUNGARY,2014,5587.0,10753.0,16340.0
HUNGARY,2015,6382.0,10893.0,17276.0
HUNGARY,2016,7091.0,11804.0,18895.0
HUNGARY,2017,7539.0,12758.0,20297.0
HUNGARY,2018,8649.0,14156.0,22805.0
HUNGARY,2019,9373.0,15486.0,24860.0
HUNGARY,2020,3908.0,8819.0,12727.0
HUNGARY,2021,4358.0,8901.0,13258.0
HUNGARY,2022,7167.0,10846.0,18013.0
ICELAND,2000,283.0,,
ICELAND,2005,364.0,,
ICELAND,2006,440.0,,
ICELAND,2007,460.0,,
ICELAND,2008,414.0,,
ICELAND,2009,259.0,,
ICELAND,2010,299.0,,
ICELAND,2011,341.0,,
ICELAND,2012,358.0,,
ICELAND,2013,365.0,,
ICELAND,2014,400.0,,
ICELAND,2015,450.0,,
ICELAND,2016,536.0,,
ICELAND,2017,619.0,,
ICELAND,2018,668.0,,
ICELAND,2019,611.0,,
ICELAND,2020,130.0,,
ICELAND,2021,219.0,,
INDIA,2000,4416.0,,
INDIA,2001,4564.0,,
INDIA,2002,4940.0,,
INDIA,2003,5351.0,,
INDIA,2004,6213.0,,
INDIA,2005,7185.0,,
INDIA,2006,8340.0,,
INDIA,2007,9783.0,,
INDIA,2008,10868.0,,
INDIA,2009,11067.0,,
INDIA,2010,12988.0,,
INDIA,2011,13994.0,,
INDIA,2012,14920.0,,
INDIA,2013,16626.0,,
INDIA,2014,18330.0,,
INDIA,2015,20376.0,,
INDIA,2016,21872.0,,
INDIA,2017,,,23943.0
INDIA,2018,,,26296.0
INDIA,2019,26689.0,226.0,26915.0
INDIA,2020,7117.0,178.0,7295.0
INDIA,2021,8397.0,154.0,8551.0
INDIA,2022,,,21600.0
INDONESIA,2000,,,2205.0
INDONESIA,2001,,,2505.0
INDONESIA,2002,,,3231.0
INDONESIA,2003,,,3478.0
INDONESIA,2004,,,3941.0
INDONESIA,2005,,,4106.0
INDONESIA,2006,,,4967.0
INDONESIA,2007,,,5158.0
INDONESIA,2008,,,5486.0
INDONESIA,2009,,,5053.0
INDONESIA,2010,,,6235.0
INDONESIA,2011,,,6750.0
INDONESIA,2012,,,7454.0
INDONESIA,2013,,,8025.0
INDONESIA,2014,,,8074.0
INDONESIA,2015,,,8176.0
INDONESIA,2016,,,8340.0
INDONESIA,2017,,,8856.0
INDONESIA,2018,,,9468.0
INDONESIA,2019,,,11689.0
INDONESIA,2020,,,2918.0
INDONESIA,2021,503.0,1208.0,1711.0
INDONESIA,2022,3379.0,162.0,3541.0
"IRAN, ISLAMIC REPUBLIC OF",2000,2286.0,,
"IRAN, ISLAMIC REPUBLIC OF",2001,2400.0,,
"IRAN, ISLAMIC REPUBLIC OF",2002,2921.0,,
"IRAN, ISLAMIC REPUBLIC OF",2014,,,7698.0
"IRAN, ISLAMIC REPUBLIC OF",2015,,,6620.0
"IRAN, ISLAMIC REPUBLIC OF",2016,,,9007.0
"IRAN, ISLAMIC REPUBLIC OF",2017,,,10543.0
"IRAN, ISLAMIC REPUBLIC OF",2018,,,7243.0
"IRAN, ISLAMIC REPUBLIC OF",2020,,,1550.0
"IRAN, ISLAMIC REPUBLIC OF",2021,2402.0,224.0,2626.0
"IRAN, ISLAMIC REPUBLIC OF",2022,,,9311.0
IRELAND,2000,,,3783.0
IRELAND,2001,,,4216.0
IRELAND,2002,,,4634.0
IRELAND,2003,,,4929.0
IRELAND,2004,,,5409.0
IRELAND,2005,,,6113.0
IRELAND,2006,,,6848.0
IRELAND,2007,,,7713.0
IRELAND,2008,,,7877.0
IRELAND,2009,,,7047.0
IRELAND,2010,,,6917.0
IRELAND,2011,,,6514.0
IRELAND,2012,,,6600.0
IRELAND,2013,,,6579.0
IRELAND,2014,,,6676.0
IRELAND,2015,,,7094.0
IRELAND,2016,,,7646.0
IRELAND,2017,,,8171.0
IRELAND,2018,,,8643.0
IRELAND,2019,,,9350.0
IRELAND,2020,,,2326.0
IRELAND,2021,,,2276.0
ISRAEL,2000,3530.0,,
ISRAEL,2001,3561.0,,
ISRAEL,2002,3273.0,,
ISRAEL,2003,3299.0,,
ISRAEL,2004,3614.0,,
ISRAEL,2005,3687.0,,
ISRAEL,2006,3713.0,,
ISRAEL,2007,4147.0,,
ISRAEL,2008,4207.0,,
ISRAEL,2009,4007.0,,
ISRAEL,2010,4269.0,,
ISRAEL,2011,4387.0,,
ISRAEL,2012,4349.0,,
ISRAEL,2013,4757.0,,
ISRAEL,2014,5181.0,,
ISRAEL,2015,5891.0,,
ISRAEL,2016,6781.0,,
ISRAEL,2017,7597.0,,
ISRAEL,2018,8473.0,,
ISRAEL,2019,9179.0,,
ISRAEL,2020,1544.0,,
ISRAEL,2021,3022.0,,
ISRAEL,2022,8432.0,,
ITALY,2000,20080.0,24548.0,44628.0
ITALY,2001,20567.0,23044.0,43611.0
ITALY,2002,22978.0,21682.0,44660.0
ITALY,2003,24572.0,21785.0,46357.0
ITALY,2004,21557.0,18843.0,40400.0
ITALY,2005,23147.0,20260.0,43407.0
ITALY,2006,24022.0,22347.0,46369.0
ITALY,2007,25789.0,23377.0,49166.0
ITALY,2008,26464.0,27957.0,54421.0
ITALY,2009,27490.0,27349.0,54839.0
ITALY,2010,28188.0,27117.0,55304.0
ITALY,2011,27831.0,24786.0,52617.0
ITALY,2012,27376.0,25963.0,53338.0
ITALY,2013,26305.0,26328.0,52633.0
ITALY,2014,26862.0,28307.0,55169.0
ITALY,2015,27494.0,29925.0,57418.0
ITALY,2016,29067.0,28413.0,57480.0
ITALY,2017,31805.0,28237.0,60042.0
ITALY,2018,33347.1,27847.6,61194.6
ITALY,2019,34703.0,27505.0,62207.0
ITALY,2020,11959.5,9488.7,21448.0
ITALY,2021,12354.0,5234.0,17588.0
ITALY,2022,24970.0,21725.0,46695.0
JAPAN,2000,,,17819.0
JAPAN,2001,,,16216.0
JAPAN,2002,,,16523.0
JAPAN,2003,,,13296.0
JAPAN,2004,,,16831.0
JAPAN,2005,,,17404.0
JAPAN,2006,,,17535.0
JAPAN,2007,,,17295.0
JAPAN,2008,,,15987.0
JAPAN,2009,,,15446.0
JAPAN,2010,,,16637.0
JAPAN,2011,,,16994.0
JAPAN,2012,,,18491.0
JAPAN,2013,,,17473.0
JAPAN,2014,,,16903.0
JAPAN,2015,,,16214.0
JAPAN,2016,,,17116.0
JAPAN,2017,,,17889.0
JAPAN,2018,,,18954.0
JAPAN,2019,,,20081.0
JAPAN,2020,,,3174.0
JAPAN,2021,,,512.0
JAPAN,2022,,,2772.0
JORDAN,2000,1625.0,,
JORDAN,2001,1755.0,,
JORDAN,2002,1276.0,,
JORDAN,2003,1229.0,,
JORDAN,2004,1420.0,,
JORDAN,2005,1523.0,,
JORDAN,2006,2139.0,,
JORDAN,2007,2094.0,,
JORDAN,2008,1972.0,316.0,2288.0
JORDAN,2009,2054.0,412.0,2466.0
JORDAN,2010,2708.0,378.0,3086.0
JORDAN,2011,1931.0,263.0,2194.0
JORDAN,2012,1567.0,214.0,1780.0
JORDAN,2013,1498.0,246.0,1744.0
JORDAN,2014,1230.0,177.0,1407.0
JORDAN,2015,,,1633.0
JORDAN,2016,1511.0,234.0,1745.0
JORDAN,2017,1592.0,,
JORDAN,2018,1501.0,,
JORDAN,2019,1537.0,,
JORDAN,2020,406.0,,
JORDAN,2021,846.0,,
JORDAN,2022,1399.0,,
KAZAKHSTAN,2000,1247.0,,
KAZAKHSTAN,2001,2294.0,,
KAZAKHSTAN,2002,2274.0,,
KAZAKHSTAN,2003,2374.0,,
KAZAKHSTAN,2004,3915.0,,
KAZAKHSTAN,2005,2975.0,,
KAZAKHSTAN,2006,3615.0,73.0,3688.0
KAZAKHSTAN,2007,4449.0,95.0,4544.0
KAZAKHSTAN,2008,4239.0,91.0,4330.0
KAZAKHSTAN,2009,5309.0,114.0,5423.0
KAZAKHSTAN,2010,5893.0,126.0,6019.0
KAZAKHSTAN,2011,7852.0,168.0,8020.0
KAZAKHSTAN,2012,8875.0,190.0,9066.0
KAZAKHSTAN,2013,9931.0,213.0,10144.0
KAZAKHSTAN,2014,10230.0,220.0,10450.0
KAZAKHSTAN,2015,,,11303.0
KAZAKHSTAN,2016,,,9756.0
KAZAKHSTAN,2017,,,10261.0
KAZAKHSTAN,2018,,,10646.0
KAZAKHSTAN,2019,,,10707.0
KAZAKHSTAN,2020,,,2865.0
KAZAKHSTAN,2021,,,3501.0
KAZAKHSTAN,2022,,,7670.0
"KOREA, REPUBLIC OF",2000,,,5508.0
"KOREA, REPUBLIC OF",2001,,,6084.0
"KOREA, REPUBLIC OF",2002,,,7123.0
"KOREA, REPUBLIC OF",2003,,,7086.0
"KOREA, REPUBLIC OF",2004,,,8826.0
"KOREA, REPUBLIC OF",2005,,,10080.0
"KOREA, REPUBLIC OF",2006,,,11610.0
"KOREA, REPUBLIC OF",2007,,,13325.0
"KOREA, REPUBLIC OF",2008,,,11996.0
"KOREA, REPUBLIC OF",2009,,,9494.0
"KOREA, REPUBLIC OF",2010,,,12488.0
"KOREA, REPUBLIC OF",2011,,,12694.0
"KOREA, REPUBLIC OF",2012,,,13737.0
"KOREA, REPUBLIC OF",2013,,,14846.0
"KOREA, REPUBLIC OF",2014,,,16081.0
"KOREA, REPUBLIC OF",2015,,,19310.0
"KOREA, REPUBLIC OF",2016,,,22383.0
"KOREA, REPUBLIC OF",2017,,,26496.0
"KOREA, REPUBLIC OF",2018,,,28696.0
"KOREA, REPUBLIC OF",2019,,,28714.0
"KOREA, REPUBLIC OF",2020,,,4276.0
"KOREA, REPUBLIC OF",2021,,,1223.0
"KOREA, REPUBLIC OF",2022,,,6554.0
KUWAIT,2000,1236.0,,
KUWAIT,2001,1666.0,,
KUWAIT,2002,1725.0,,
KUWAIT,2003,1774.0,,
KUWAIT,2004,1928.0,,
KUWAIT,2005,2173.0,,
KUWAIT,2006,2529.0,,
KUWAIT,2007,2649.0,,
KYRGYZSTAN,2000,47.0,,
KYRGYZSTAN,2001,46.0,,
KYRGYZSTAN,2002,59.0,,
KYRGYZSTAN,2003,116.0,,
KYRGYZSTAN,2004,239.0,,
KYRGYZSTAN,2005,201.0,,
KYRGYZSTAN,2006,454.0,,
