Country,Years,Overnights visitors (tourists) (Thousands),Same-day visitors (excursionists) (Thousands),Total trips (Thousands)
ARGENTINA,2006,20706.0,18144.0,38850.0
ARGENTINA,2012,52972.0,63839.0,116812.0
ARGENTINA,2013,53681.0,63277.0,116957.0
ARGENTINA,2014,50270.0,51600.0,101870.0
ARGENTINA,2015,45481.0,47046.0,92526.0
ARGENTINA,2016,43399.0,58458.0,101857.0
ARGENTINA,2017,51438.0,45157.0,96595.0
ARGENTINA,2018,45498.0,44423.0,89921.0
ARGENTINA,2019,45349.0,44160.0,89509.0
ARGENTINA,2020,19466.0,17232.0,36698.0
ARGENTINA,2021,30265.0,38939.0,69205.0
ARGENTINA,2022,50330.9,62801.6,113132.4
ARMENIA,2008,447.0,,
ARMENIA,2009,436.0,,
ARMENIA,2010,565.0,,
ARMENIA,2011,489.0,,
ARMENIA,2012,515.0,,
ARMENIA,2013,670.0,,
ARMENIA,2014,860.0,,
ARMENIA,2015,871.0,,
ARMENIA,2016,980.0,,
ARMENIA,2017,1087.0,,
ARMENIA,2018,1092.0,,
ARMENIA,2019,1545.0,,
ARMENIA,2020,1045.0,,
ARMENIA,2021,1596.0,,
ARMENIA,2022,1930.0,,
AUSTRALIA,2000,73771.0,161464.0,235235.0
AUSTRALIA,2001,74585.0,146008.0,220593.0
AUSTRALIA,2002,75339.0,142133.0,217472.0
AUSTRALIA,2003,73621.0,139060.0,212681.0
AUSTRALIA,2004,74301.0,129568.0,203869.0
AUSTRALIA,2005,69924.0,130120.0,200044.0
AUSTRALIA,2006,73564.0,134464.0,208028.0
AUSTRALIA,2007,74464.0,149516.0,223980.0
AUSTRALIA,2008,72009.0,138745.0,210754.0
AUSTRALIA,2009,67670.0,148176.0,215846.0
AUSTRALIA,2010,69297.0,155942.0,225239.0
AUSTRALIA,2011,71895.0,161232.0,233127.0
AUSTRALIA,2012,74472.0,173905.0,248377.0
AUSTRALIA,2013,75796.0,164322.0,240118.0
AUSTRALIA,2014,84481.0,175881.0,260362.0
AUSTRALIA,2015,87523.0,181958.0,269481.0
AUSTRALIA,2016,90742.0,189583.0,280325.0
AUSTRALIA,2017,98484.0,193313.0,291797.0
AUSTRALIA,2018,104822.0,205344.0,310166.0
AUSTRALIA,2019,117448.0,248349.0,365797.0
AUSTRALIA,2020,72514.0,164192.0,236706.0
AUSTRALIA,2021,82074.0,160469.0,242543.0
AUSTRALIA,2022,108212.0,201414.0,309626.0
AUSTRIA,2008,10400.0,,
AUSTRIA,2009,11172.0,,
AUSTRIA,2010,10228.0,,
AUSTRIA,2011,10185.0,,
AUSTRIA,2012,10962.0,,
AUSTRIA,2013,11730.0,,
AUSTRIA,2014,11476.0,,
AUSTRIA,2015,11088.0,,
AUSTRIA,2016,12027.0,,
AUSTRIA,2017,11594.0,,
AUSTRIA,2018,12410.0,,
AUSTRIA,2019,12936.0,,
AUSTRIA,2020,10387.0,,
AUSTRIA,2021,10758.0,,
AUSTRIA,2022,13420.0,,
AZERBAIJAN,2018,20979.0,1556.0,22535.0
AZERBAIJAN,2019,20278.0,2969.0,23247.0
AZERBAIJAN,2020,4841.0,585.0,5426.0
AZERBAIJAN,2021,11620.0,2083.0,13703.0
AZERBAIJAN,2022,13931.0,3847.0,17778.0
BAHRAIN,2016,76.0,3247.0,3323.0
BAHRAIN,2017,67.0,3026.0,3093.0
BAHRAIN,2018,117.0,3692.0,3809.0
BAHRAIN,2019,138.0,4103.0,4241.0
BAHRAIN,2020,134.0,1334.0,1468.0
BAHRAIN,2021,187.0,947.0,1134.0
BELARUS,2000,1717.0,,
BELARUS,2001,1742.0,,
BELARUS,2002,1505.0,,
BELARUS,2003,1646.0,,
BELARUS,2004,1686.0,,
BELARUS,2005,1702.0,,
BELARUS,2006,1722.0,,
BELARUS,2007,1751.0,,
BELARUS,2008,1734.0,,
BELARUS,2009,1636.0,,
BELARUS,2010,1666.0,,
BELARUS,2011,1768.0,,
BELARUS,2012,1898.0,602.0,2500.0
BELARUS,2013,1907.0,579.0,2486.0
BELARUS,2014,2332.0,647.0,2979.0
BELARUS,2015,2226.0,745.0,2971.0
BELARUS,2016,2292.0,918.0,3210.0
BELARUS,2017,2442.0,895.0,3337.0
BELARUS,2018,2629.0,943.0,3572.0
BELARUS,2019,2717.0,1035.0,3732.0
BELARUS,2020,2215.0,495.0,2710.0
BELARUS,2021,2894.0,1050.0,3944.0
BELARUS,2022,2888.0,1402.0,4290.0
BELGIUM,2009,5431.0,,
BELGIUM,2010,5802.0,,
BELGIUM,2011,6124.0,,
BELGIUM,2012,6313.0,,
BELGIUM,2013,6468.0,,
BELGIUM,2014,6754.0,,
BELGIUM,2015,7492.0,,
BELGIUM,2016,7729.0,,
BELGIUM,2017,7934.0,,
BELGIUM,2018,8441.0,,
BELGIUM,2019,8714.0,,
BELGIUM,2020,4792.0,,
BELGIUM,2021,7729.0,,
BELGIUM,2022,9406.0,,
BHUTAN,2019,765.0,286.0,1051.0
BOTSWANA,2010,1166.0,615.0,1781.0
BOTSWANA,2016,3120.0,1650.0,4770.0
BRAZIL,2011,190884.0,,
BULGARIA,2012,3107.0,,
BULGARIA,2013,3413.0,,
BULGARIA,2014,3171.0,1432.0,4603.0
BULGARIA,2015,2540.0,1140.0,3680.0
BULGARIA,2016,2992.0,1299.0,4291.0
BULGARIA,2017,4710.0,2459.0,7169.0
BULGARIA,2018,4151.0,2378.0,6529.0
BULGARIA,2019,4702.0,2131.0,6833.0
BULGARIA,2020,2995.0,1490.0,4485.0
BULGARIA,2021,3871.0,1840.0,5711.0
BULGARIA,2022,4132.0,2266.0,6397.0
CAMBODIA,2006,,,7761.0
CAMBODIA,2007,,,5828.0
CAMBODIA,2008,,,6729.0
CAMBODIA,2009,,,7022.0
CAMBODIA,2010,,,7563.0
CAMBODIA,2011,,,7811.0
CAMBODIA,2012,,,8254.0
CAMBODIA,2013,,,8519.0
CAMBODIA,2014,,,9004.0
CAMBODIA,2015,,,9679.0
CAMBODIA,2016,,,10642.0
CAMBODIA,2017,,,10864.0
CAMBODIA,2018,,,11060.0
CAMBODIA,2019,,,11320.0
CAMBODIA,2020,,,7227.9
CAMBODIA,2021,,,4663.1
CAMBODIA,2022,,,13934.0
CAMEROON,2018,6432.0,3118.0,9550.0
CANADA,2006,87327.0,120838.0,208165.0
CANADA,2007,88541.0,126017.0,214559.0
CANADA,2008,87647.0,126851.0,214498.0
CANADA,2009,91386.0,135735.0,227121.0
CANADA,2010,92143.0,137016.0,229158.0
CANADA,2011,105743.0,211278.0,317021.0
CANADA,2012,108393.0,207861.0,316254.0
CANADA,2013,108924.5,211341.8,320266.3
CANADA,2014,108646.5,209562.2,318208.7
CANADA,2015,109804.8,205940.9,315745.7
CANADA,2016,113052.6,206262.4,319315.0
CANADA,2017,115036.7,210771.6,325808.2
CANADA,2018,95445.0,182615.0,278060.0
CANADA,2019,93665.0,181753.0,275418.0
CANADA,2020,68247.0,129785.0,198032.0
CANADA,2021,69461.0,133532.0,202993.2
CANADA,2022,90833.0,167997.5,258830.5
CHAD,2020,3.0,1.2,4.2
CHAD,2021,10.7,,
CHILE,2011,20740.0,19438.0,40178.0
CHILE,2012,20506.0,20917.0,41423.0
CHILE,2013,21531.0,21335.0,42867.0
CHILE,2014,22823.0,21762.0,44585.0
CHILE,2015,21813.0,22457.0,44270.0
CHILE,2016,22570.0,23236.0,45806.0
CHILE,2017,46016.37586362426,17756.41041318396,63772.78627680821
CHILE,2018,52973.666004832776,20370.042220887506,73343.70822572029
CHILE,2019,53748.581127915626,20710.737319918604,74459.31844783423
CHILE,2020,39322.78386933118,15102.452352019545,54425.23622135072
CHILE,2021,49201.29601546767,19315.01874146877,68516.31475693644
CHILE,2022,61092.787,24786.614174957977,85879.40117495798
CHINA,2000,,,744000.0
CHINA,2001,,,784000.0
CHINA,2002,,,878000.0
CHINA,2003,,,870000.0
CHINA,2004,,,1102000.0
CHINA,2005,,,1212000.0
CHINA,2006,,,1394000.0
CHINA,2007,,,1610000.0
CHINA,2008,,,1712000.0
CHINA,2009,,,1902000.0
CHINA,2010,,,2103000.0
CHINA,2011,,,2641000.0
CHINA,2012,,,2957000.0
CHINA,2013,,,3262000.0
CHINA,2014,,,3611000.0
CHINA,2015,,,3990000.0
CHINA,2016,,,4435000.0
CHINA,2017,,,5010000.0
CHINA,2018,,,5539000.0
CHINA,2019,,,6005852.0
CHINA,2020,,,2879000.0
CHINA,2021,,,3246000.0
CHINA,2022,,,2530000.0
COLOMBIA,2009,,,99680.0
COLOMBIA,2010,,,118013.0
COLOMBIA,2011,,,114406.0
COLOMBIA,2012,,,120996.0
COLOMBIA,2013,,,127544.0
COLOMBIA,2014,,,129027.0
COLOMBIA,2015,,,132402.0
COLOMBIA,2016,,,125122.0
COLOMBIA,2017,,,151376.0
COLOMBIA,2018,,,162619.0
COLOMBIA,2019,,,162535.0
COLOMBIA,2020,,,54772.0
COLOMBIA,2021,,,89751.0
COLOMBIA,2022,,,133260.0
"CONGO, DEMOCRATIC REPUBLIC OF THE",2014,574.0,,
"CONGO, DEMOCRATIC REPUBLIC OF THE",2015,530.0,,
COTE D´IVOIRE,2018,,,1974.0
COTE D´IVOIRE,2019,,,2012.0
COTE D´IVOIRE,2020,,,1006.0
COTE D´IVOIRE,2021,,,1241.0
COTE D´IVOIRE,2022,,,1305.0
CROATIA,2008,6023.0,7614.0,13637.0
CROATIA,2009,5738.0,7367.0,13105.0
CROATIA,2010,5438.0,,
CROATIA,2011,6010.0,8842.0,14852.0
CROATIA,2012,6056.0,9032.0,15088.0
CROATIA,2013,6225.0,9618.0,15843.0
CROATIA,2014,5410.0,11104.0,16514.0
CROATIA,2015,4040.0,8155.0,12195.0
CROATIA,2016,2926.0,5877.0,8803.0
CROATIA,2017,2976.0,3638.0,6614.0
CROATIA,2018,3197.0,4969.0,8166.0
CROATIA,2019,3708.0,6737.0,10445.0
CROATIA,2020,3510.0,3673.0,6183.0
CROATIA,2021,3278.0,3696.0,6974.0
CROATIA,2022,3148.0,3974.0,7122.0
CYPRUS,2003,978.0,6158.0,7136.0
CYPRUS,2004,1085.0,6447.0,7532.0
CYPRUS,2005,1140.0,6706.0,7846.0
CYPRUS,2006,1291.0,6877.0,8168.0
CYPRUS,2007,1352.0,7007.0,8359.0
CYPRUS,2012,1370.0,,
CYPRUS,2013,1304.0,,
CYPRUS,2014,1297.0,,
CYPRUS,2015,1303.0,,
CYPRUS,2016,1375.0,,
CYPRUS,2017,1393.0,,
CYPRUS,2018,1566.0,,
CZECH REPUBLIC (CZECHIA),2003,29041.0,,
CZECH REPUBLIC (CZECHIA),2004,25834.0,,
CZECH REPUBLIC (CZECHIA),2005,25113.0,,
CZECH REPUBLIC (CZECHIA),2006,24154.0,,
CZECH REPUBLIC (CZECHIA),2007,28481.0,,
CZECH REPUBLIC (CZECHIA),2008,28010.0,,
CZECH REPUBLIC (CZECHIA),2009,27850.0,,
CZECH REPUBLIC (CZECHIA),2010,27614.0,,
CZECH REPUBLIC (CZECHIA),2011,29847.0,,
CZECH REPUBLIC (CZECHIA),2012,26881.0,,
CZECH REPUBLIC (CZECHIA),2013,25499.0,,
CZECH REPUBLIC (CZECHIA),2014,27042.0,,
CZECH REPUBLIC (CZECHIA),2015,23964.0,,
CZECH REPUBLIC (CZECHIA),2016,27040.0,,
CZECH REPUBLIC (CZECHIA),2017,29039.0,,
CZECH REPUBLIC (CZECHIA),2018,27179.0,,
CZECH REPUBLIC (CZECHIA),2019,27478.0,,
CZECH REPUBLIC (CZECHIA),2020,20692.0,,
CZECH REPUBLIC (CZECHIA),2021,22722.0,,
CZECH REPUBLIC (CZECHIA),2022,26149.0,,
DENMARK,2012,21407.0,,
DENMARK,2013,23590.0,,
DENMARK,2014,23874.0,,
DENMARK,2015,24371.0,,
DENMARK,2016,21743.0,,
DENMARK,2017,18886.0,,
DENMARK,2018,11922.0,,
DENMARK,2019,19089.0,56318.0,75407.0
DENMARK,2020,17919.0,49813.0,67732.0
DENMARK,2021,20002.0,47885.7,67887.0
DENMARK,2022,20694.1,46372.3,67066.0
ECUADOR,2010,7229.0,4088.0,11317.0
ECUADOR,2011,7389.0,3948.0,11337.0
ECUADOR,2012,7906.0,3692.0,11598.0
ECUADOR,2013,7652.0,4134.0,11786.0
ECUADOR,2014,7982.0,3992.0,11974.0
ECUADOR,2015,8291.0,3871.0,12162.0
ECUADOR,2016,8418.0,3931.0,12349.0
ECUADOR,2017,8545.0,3990.0,12534.0
ECUADOR,2018,8670.0,4048.0,12719.0
ECUADOR,2019,8795.0,4107.0,12901.0
ECUADOR,2020,2895.1299999999997,1240.7699999999998,4135.9
ECUADOR,2021,5971.0,2559.0,8530.0
ECUADOR,2022,9756.0,4181.0,13937.0
EGYPT,2009,8809.0,13410.0,22219.0
EGYPT,2010,9027.0,13742.0,22769.0
EGYPT,2011,8180.0,12450.0,20630.0
EGYPT,2012,8300.0,12635.0,20935.0
EGYPT,2013,9698.0,14770.0,24468.0
EGYPT,2014,9931.0,15147.0,25077.0
EGYPT,2015,10176.0,15521.0,25697.0
ESTONIA,2006,643.0,,
ESTONIA,2007,885.0,,
ESTONIA,2008,803.0,,
ESTONIA,2009,886.0,,
ESTONIA,2010,1926.0,,
ESTONIA,2011,1561.0,,
ESTONIA,2012,1761.0,,
ESTONIA,2013,1734.0,,
ESTONIA,2014,2572.0,,
ESTONIA,2015,2704.0,,
ESTONIA,2016,3254.0,,
ESTONIA,2017,3277.0,,
ESTONIA,2018,4399.0,,
ESTONIA,2019,3486.0,,
ESTONIA,2020,2136.0,,
ESTONIA,2021,2267.0,,
ESTONIA,2022,2640.0,,
ESWATINI,2011,95.0,85.0,180.0
ESWATINI,2012,102.0,83.0,185.0
ESWATINI,2013,108.0,110.0,218.0
ESWATINI,2014,111.0,111.0,222.0
ESWATINI,2015,115.0,119.0,234.0
ESWATINI,2016,139.0,112.0,251.0
ESWATINI,2017,114.0,135.0,249.0
ESWATINI,2018,118.0,119.0,237.0
ESWATINI,2019,128.0,125.0,253.0
ESWATINI,2020,89.0,34.0,123.0
ESWATINI,2021,106.0,35.0,141.0
ESWATINI,2022,129.6,89.0,219.0
FINLAND,2000,21688.0,,
FINLAND,2001,23410.0,,
FINLAND,2002,25961.0,,
FINLAND,2003,27885.0,,
FINLAND,2004,29079.0,,
FINLAND,2005,30931.0,,
FINLAND,2006,28245.0,,
FINLAND,2007,30633.0,,
FINLAND,2008,31091.0,,
FINLAND,2009,31015.0,,
FINLAND,2010,34531.0,,
FINLAND,2011,35561.0,,
FINLAND,2012,30915.0,,
FINLAND,2013,30480.0,,
FINLAND,2014,28850.0,,
FINLAND,2015,29156.0,,
FINLAND,2016,29790.0,,
FINLAND,2017,30160.0,,
FINLAND,2018,29120.0,16160.0,
FINLAND,2019,29320.0,,
FINLAND,2020,23340.0,,
FINLAND,2021,29390.0,31920.0,
FINLAND,2022,27100.0,,
FRANCE,2005,210755.0,,
FRANCE,2006,210518.0,73819.0,284337.0
FRANCE,2007,211883.0,76726.0,288609.0
FRANCE,2008,200675.0,78275.0,278950.0
FRANCE,2009,202064.0,76211.0,278275.0
FRANCE,2010,194126.0,73915.0,268041.0
FRANCE,2011,198784.0,77968.0,276752.0
FRANCE,2012,198466.0,70207.0,268673.0
FRANCE,2013,197242.0,67940.0,265182.0
FRANCE,2014,196232.0,69795.0,266027.0
FRANCE,2015,191644.0,64434.0,256078.0
FRANCE,2016,187942.0,67555.0,255498.0
FRANCE,2017,191636.0,84901.0,276537.0
FRANCE,2018,189755.0,78397.0,268152.0
FRANCE,2019,186266.0,74256.0,260522.0
FRANCE,2020,151643.0,60428.0,212071.0
FRANCE,2021,186747.0,64919.0,251666.0
FRANCE,2022,201310.0,73335.0,274644.0
GEORGIA,2015,5936.0,6425.0,12361.0
GEORGIA,2016,5947.0,7013.0,12960.0
GEORGIA,2017,5424.0,7213.0,12637.0
GEORGIA,2018,5777.0,7361.0,13138.0
GEORGIA,2019,6369.0,7883.0,14252.0
GEORGIA,2020,5764.0,6709.0,12474.0
GEORGIA,2021,7952.0,8992.0,16944.0
GEORGIA,2022,7692.0,8641.0,16333.0
GERMANY,2012,164795.0,,
GERMANY,2013,161123.0,,
GERMANY,2014,153902.0,,
GERMANY,2015,164139.0,,
GERMANY,2016,164682.0,,
GERMANY,2017,151175.0,,
GERMANY,2018,159338.0,,
GERMANY,2019,160985.0,,
GERMANY,2020,109296.0,,
GERMANY,2021,129491.0,,
GERMANY,2022,135069.0,,
GHANA,2015,,,540.0
GHANA,2016,,,558.0
GHANA,2017,,,504.0
GHANA,2018,,,635.0
GHANA,2019,,,669.0
GHANA,2020,,,211.0
GHANA,2021,,,589.0
GREECE,2004,,,11236.0
GREECE,2005,,,13315.0
GREECE,2006,,,15884.0
GREECE,2007,,,14568.0
GREECE,2008,,,12905.0
GREECE,2009,,,13091.0
GREECE,2010,5218.0,,
GREECE,2011,4909.0,,
GREECE,2012,3598.0,,
GREECE,2013,4913.697,,
GREECE,2014,5621.792,,
GREECE,2015,5111.164,13913.442,19024.606
GREECE,2016,4872.81,12281.637,17154.447
GREECE,2017,5492.307,19158.156,24650.463
GREECE,2018,5691.0,20610.0,26301.0
GREECE,2019,5180.0,22699.0,27879.0
GREECE,2020,4448.0,19059.0,23507.0
GREECE,2021,4831.0,17069.0,21900.0
GREECE,2022,5990.074,15691.536,21682.0
HUNGARY,2008,21753.0,,
HUNGARY,2009,17735.0,,
HUNGARY,2010,17974.0,,
HUNGARY,2011,18798.0,,
HUNGARY,2012,17118.0,,
HUNGARY,2013,14377.0,,
HUNGARY,2014,14854.0,,
HUNGARY,2015,15253.0,30278.855,45531.854999999996
HUNGARY,2016,14425.0,31144.313,45569.312999999995
HUNGARY,2017,14374.0,32441.946,46815.945999999996
HUNGARY,2018,14386.0,33924.191,48310.191
HUNGARY,2019,14248.837,33674.102,47922.939
HUNGARY,2020,8919.0,21013.0,29932.0
HUNGARY,2021,10182.718,28627.64,38810.358
HUNGARY,2022,12498.6,33012.8,45511.0
INDIA,2000,220107.0,,
INDIA,2001,236470.0,,
INDIA,2002,269598.0,,
INDIA,2003,309038.0,,
INDIA,2004,366268.0,,
INDIA,2005,392014.0,,
INDIA,2006,462321.0,,
INDIA,2007,526564.0,,
INDIA,2008,563034.0,,
INDIA,2009,668800.0,,
INDIA,2010,747700.0,,
INDIA,2011,864533.0,,
INDIA,2012,1045050.0,,
INDIA,2013,1142529.0,,
INDIA,2014,1282802.0,,
INDIA,2015,1431974.0,,
INDIA,2016,1615389.0,,
INDIA,2017,1657546.0,,
INDIA,2018,1853788.0,,
INDIA,2019,2321983.0,,
INDIA,2020,610216.0,,
INDIA,2021,677632.0,,
INDIA,2022,1731010.0,,
INDONESIA,2002,,,200589.0
INDONESIA,2006,,,204553.0
INDONESIA,2007,,,222389.0
INDONESIA,2008,,,225041.0
INDONESIA,2009,,,229730.0
INDONESIA,2010,,,234377.0
INDONESIA,2011,,,236751.0
INDONESIA,2012,,,245290.0
INDONESIA,2013,,,250036.0
INDONESIA,2014,,,251237.0
INDONESIA,2015,,,256419.0
INDONESIA,2016,,,264338.0
INDONESIA,2017,,,270822.0
INDONESIA,2018,,,303403.0
INDONESIA,2019,354353.0,367806.0,722159.0
INDONESIA,2020,358068.0,160521.0,518589.0
INDONESIA,2021,399524.0,203496.0,603020.0
INDONESIA,2022,497334.0,237531.0,734865.0
"IRAN, ISLAMIC REPUBLIC OF",2010,46860.0,,
"IRAN, ISLAMIC REPUBLIC OF",2011,57121.0,,
IRELAND,2006,7310.0,,
IRELAND,2007,7942.0,,
IRELAND,2008,8339.0,,
IRELAND,2009,8340.0,,
IRELAND,2010,7300.0,,
IRELAND,2011,7169.0,,
IRELAND,2012,8291.0,,
IRELAND,2013,8413.0,,
IRELAND,2014,8991.0,,
IRELAND,2015,9125.0,,
IRELAND,2016,9359.0,,
IRELAND,2017,9626.0,,
IRELAND,2018,10919.0,,
IRELAND,2019,11621.0,,
IRELAND,2020,7721.0,,
IRELAND,2021,5663.0,,
ISRAEL,2010,7655.0,7279.0,14934.0
ITALY,2000,75001.0,,
ITALY,2001,74721.0,,
ITALY,2002,79791.0,,
ITALY,2003,78912.0,,
ITALY,2004,81672.0,,
ITALY,2005,88478.0,,
ITALY,2006,89114.0,,
ITALY,2007,91973.0,,
ITALY,2008,101205.0,,
ITALY,2009,92948.0,,
ITALY,2010,80597.0,,
ITALY,2011,67059.0,,
ITALY,2012,61594.0,,
ITALY,2013,49809.0,,
ITALY,2014,50156.0,76359.0,
ITALY,2015,47093.0,65767.0,
ITALY,2016,54714.0,73143.0,
ITALY,2017,53647.0,68203.0,
ITALY,2018,62861.0,82446.0,
ITALY,2019,54254.0,78604.0,
ITALY,2020,34130.0,40524.0,
ITALY,2021,37183.0,35817.0,
ITALY,2022,43996.0,46264.0,
JAPAN,2008,362898.0,371660.0,734558.0
JAPAN,2009,348247.0,354649.0,702896.0
JAPAN,2010,317533.0,314063.0,631596.0
JAPAN,2011,313561.0,298964.0,612525.0
JAPAN,2012,315549.0,297201.0,612750.0
JAPAN,2013,320416.0,310534.0,630950.0
JAPAN,2014,297343.0,297878.0,595221.0
JAPAN,2015,312985.0,291730.0,604715.0
JAPAN,2016,325658.0,315422.0,641079.0
JAPAN,2017,323328.0,324182.0,647510.0
JAPAN,2018,291052.0,270727.0,561779.0
JAPAN,2019,311624.0,275478.0,587103.0
JAPAN,2020,160703.0,132705.0,293408.0
JAPAN,2021,141768.0,126440.0,268208.0
JAPAN,2022,232467.0,185387.0,417854.0
JORDAN,2008,258.0,950.0,1208.0
KAZAKHSTAN,2006,,,3495.0
KAZAKHSTAN,2007,,,3933.0
KAZAKHSTAN,2008,,,4254.0
KAZAKHSTAN,2009,,,4056.0
KAZAKHSTAN,2010,,,4474.0
KAZAKHSTAN,2011,,,5328.0
KAZAKHSTAN,2012,,,6221.6
KAZAKHSTAN,2013,5610.0,894.0,6504.0
KAZAKHSTAN,2014,5194.0,828.0,6022.0
KAZAKHSTAN,2015,6166.0,1127.0,7293.0
KAZAKHSTAN,2016,7201.0,1264.0,8465.0
KAZAKHSTAN,2017,7465.0,1138.0,8603.0
KAZAKHSTAN,2018,8745.0,1302.0,10047.0
KAZAKHSTAN,2019,7428.0,1189.0,8587.0
KAZAKHSTAN,2020,6408.0,1587.0,7995.0
KAZAKHSTAN,2021,7196.0,1808.0,9003.0
KAZAKHSTAN,2022,7721.0,1147.0,8868.0
"KOREA, REPUBLIC OF",2009,112893.0,106693.0,219586.0
"KOREA, REPUBLIC OF",2010,92174.0,75974.0,168148.0
"KOREA, REPUBLIC OF",2011,71622.0,84972.0,156594.0
"KOREA, REPUBLIC OF",2012,92289.0,121180.0,213468.0
"KOREA, REPUBLIC OF",2013,99667.0,131368.0,231035.0
"KOREA, REPUBLIC OF",2014,98521.0,128579.0,227100.0
"KOREA, REPUBLIC OF",2015,99776.0,138522.0,238297.0
"KOREA, REPUBLIC OF",2016,101068.0,140682.0,241750.0
"KOREA, REPUBLIC OF",2017,112784.0,172182.0,284966.0
"KOREA, REPUBLIC OF",2018,163204.0,147949.0,311153.0
"KOREA, REPUBLIC OF",2019,162376.0,182374.0,344750.0
"KOREA, REPUBLIC OF",2020,88450.0,136749.0,225199.0
"KOREA, REPUBLIC OF",2021,87785.0,157342.0,245127.0
"KOREA, REPUBLIC OF",2022,116589.0,167133.0,283722.0
KYRGYZSTAN,2006,,,4160.0
KYRGYZSTAN,2007,,,4401.0
KYRGYZSTAN,2008,,,5365.0
KYRGYZSTAN,2009,,,5849.0
KYRGYZSTAN,2010,,,4726.0
KYRGYZSTAN,2011,,,4793.0
KYRGYZSTAN,2012,,,5078.0
KYRGYZSTAN,2013,,,5162.0
KYRGYZSTAN,2014,,,5401.0
KYRGYZSTAN,2015,,,5632.0
KYRGYZSTAN,2016,,,5731.0
KYRGYZSTAN,2017,,,5983.0
KYRGYZSTAN,2018,,,5977.0
KYRGYZSTAN,2019,,,6218.0
KYRGYZSTAN,2020,,,751.0
KYRGYZSTAN,2021,,,4860.0
KYRGYZSTAN,2022,,,5959.0
LAO PEOPLE´S DEMOCRATIC REPUBLIC,2013,,,2028.0
LAO PEOPLE´S DEMOCRATIC REPUBLIC,2014,,,2078.0
LAO PEOPLE´S DEMOCRATIC REPUBLIC,2015,,,2313.0
LAO PEOPLE´S DEMOCRATIC REPUBLIC,2016,,,1987.0
LAO PEOPLE´S DEMOCRATIC REPUBLIC,2017,,,2237.0
LAO PEOPLE´S DEMOCRATIC REPUBLIC,2018,,,2819.0
LAO PEOPLE´S DEMOCRATIC REPUBLIC,2019,,,2351.0
LAO PEOPLE´S DEMOCRATIC REPUBLIC,2020,,,1581.0
LAO PEOPLE´S DEMOCRATIC REPUBLIC,2021,,,828.0
LATVIA,2009,3598.0,12310.0,15908.0
LATVIA,2010,3504.0,9899.0,13403.0
LATVIA,2011,3472.0,10117.0,13589.0
LATVIA,2012,3796.0,7921.0,11717.0
LATVIA,2013,3156.0,8995.0,12151.0
LATVIA,2014,3258.0,8155.0,11413.0
